time,g_x,g_y,g_z,a_x,a_y,a_z
13.49181866645813,-7.6751708984375,-5.279541015625,36.9873046875,0.002685546875,-0.02734375,1.353759765625
13.599548101425171,-16.4031982421875,-2.86865234375,24.8870849609375,-0.03173828125,-0.0517578125,1.265625
13.70912218093872,-8.88824462890625,-8.4228515625,11.5966796875,-0.046875,-0.013427734375,1.322509765625
13.818569421768188,-17.02117919921875,-6.65283203125,11.77978515625,-0.02197265625,-0.013427734375,1.40771484375
13.925986289978027,17.547607421875,-21.6064453125,3.63922119140625,0.020751953125,-0.017333984375,1.44873046875
14.034246683120728,-7.4615478515625,-9.26971435546875,5.43975830078125,-0.054931640625,-0.153076171875,1.3916015625
14.14183259010315,22.25494384765625,8.18634033203125,1.3885498046875,0.091552734375,0.004638671875,1.3095703125
14.2493736743927,-31.31103515625,1.0986328125,24.11651611328125,-0.049560546875,-0.10595703125,1.3310546875
14.359925031661987,3.97491455078125,6.9122314453125,15.7470703125,0.032470703125,0.013671875,1.384765625
14.479280948638916,0.1220703125,-9.307861328125,17.23480224609375,0.035400390625,-0.06103515625,1.318603515625
14.588916063308716,-18.890380859375,-6.38580322265625,9.765625,0.017578125,-0.063232421875,1.49658203125
14.697028875350952,2.86102294921875,-9.124755859375,25.36773681640625,-0.034423828125,-0.125732421875,1.536865234375
14.80502963066101,17.69256591796875,-6.81304931640625,27.862548828125,0.021728515625,-0.040771484375,1.3583984375
14.913079023361206,-4.92095947265625,-7.6904296875,35.59112548828125,-0.017822265625,-0.0107421875,1.236572265625
15.020983695983887,0.92315673828125,-13.95416259765625,24.66583251953125,-0.020263671875,0.063720703125,1.367431640625
15.129239320755005,2.22015380859375,-1.88446044921875,9.75799560546875,0.026611328125,0.02294921875,1.30859375
15.23799729347229,8.09478759765625,3.7841796875,3.41033935546875,0.05322265625,0.033935546875,1.456787109375
15.34619140625,-15.6707763671875,4.39453125,13.3514404296875,0.064208984375,-0.058837890625,1.429931640625
15.454204559326172,19.41680908203125,0.89263916015625,-17.00592041015625,0.140869140625,0.06494140625,1.2822265625
15.562620162963867,-41.839599609375,-7.110595703125,15.87677001953125,0.044189453125,-0.02294921875,1.37744140625
15.670788764953613,1.40380859375,8.2855224609375,12.53509521484375,0.093505859375,0.035888671875,1.399169921875
15.77930998802185,4.02069091796875,-6.76727294921875,32.44781494140625,0.044677734375,-0.00146484375,1.33740234375
15.886703729629517,6.34002685546875,-11.49749755859375,33.447265625,0.06298828125,0.003662109375,1.372802734375
15.994715929031372,-10.42938232421875,-2.52532958984375,54.5196533203125,0.0029296875,0.013671875,1.351806640625
16.102413415908813,-13.83209228515625,-3.11279296875,64.75067138671875,0.058349609375,0.009765625,1.42333984375
16.209965705871582,-6.6070556640625,-8.94927978515625,38.360595703125,0.037353515625,0.02490234375,1.263916015625
16.31766366958618,-14.8773193359375,-1.6326904296875,22.674560546875,0.050537109375,0.064697265625,1.314208984375
16.425209522247314,1.89208984375,-1.5869140625,9.55963134765625,0.04931640625,0.040771484375,1.42138671875
16.532710790634155,6.87408447265625,1.45721435546875,2.09808349609375,0.0869140625,0.01220703125,1.437255859375
16.640623331069946,-32.6385498046875,7.62176513671875,10.5743408203125,0.044921875,-0.081787109375,1.385009765625
16.74870252609253,7.50732421875,7.4615478515625,-0.16021728515625,0.187744140625,-0.015625,1.449462890625
16.856181383132935,-8.44573974609375,-17.49420166015625,8.453369140625,0.054443359375,-0.01220703125,1.20654296875
16.964391469955444,1.2359619140625,7.08770751953125,13.05389404296875,0.122314453125,0.038818359375,1.3291015625
17.071786880493164,2.685546875,-2.72369384765625,18.8751220703125,0.086181640625,-0.036865234375,1.407470703125
17.17932415008545,4.64630126953125,-4.0130615234375,17.4102783203125,0.135986328125,-0.025390625,1.463623046875
17.28686785697937,-12.87078857421875,2.166748046875,34.44671630859375,0.040771484375,-0.024169921875,1.37841796875
17.394208908081055,-11.6119384765625,-4.31060791015625,28.6865234375,0.03662109375,-0.0478515625,1.3701171875
17.501628637313843,-7.232666015625,-4.08935546875,34.1796875,0.041015625,0.03271484375,1.287353515625
17.609164476394653,-7.80487060546875,-1.861572265625,34.0118408203125,0.061279296875,0.068115234375,1.240966796875
17.716866731643677,0.34332275390625,15.0604248046875,22.31597900390625,0.108642578125,0.004638671875,1.479248046875
17.82468891143799,11.6424560546875,33.76007080078125,8.4991455078125,0.169189453125,0.032958984375,1.542236328125
17.932475566864014,-20.8282470703125,0.12969970703125,7.02667236328125,0.069580078125,-0.011962890625,1.317626953125
18.03998303413391,3.631591796875,27.38189697265625,22.30072021484375,0.077880859375,-0.006591796875,1.428466796875
18.147923707962036,6.500244140625,-9.45281982421875,7.45391845703125,0.118896484375,0.047119140625,1.22998046875
18.256383180618286,-9.13238525390625,-7.27081298828125,3.33404541015625,0.070068359375,0.090087890625,1.311767578125
18.36384105682373,0.29754638671875,13.3514404296875,18.63861083984375,0.0595703125,0.095703125,1.421142578125
18.476588487625122,-26.75628662109375,-16.67022705078125,2.7313232421875,0.08056640625,0.106689453125,1.56640625
18.584256410598755,6.40106201171875,-13.69476318359375,4.0283203125,-0.061767578125,0.006103515625,1.242431640625
18.692219734191895,-17.852783203125,-12.2833251953125,6.91986083984375,-0.045654296875,-0.03515625,1.392578125
18.799633979797363,-7.6141357421875,-9.02557373046875,-5.92803955078125,0.016357421875,0.02978515625,1.28173828125
18.907540321350098,-7.110595703125,2.98309326171875,-19.7601318359375,0.04248046875,0.060302734375,1.309326171875
19.014988660812378,14.862060546875,1.68609619140625,-30.33447265625,0.055908203125,0.105224609375,1.44775390625
19.12316870689392,-34.97314453125,23.4527587890625,-16.78466796875,0.158203125,0.083251953125,1.775390625
19.23135018348694,22.68218994140625,-4.21905517578125,-35.21728515625,0.22998046875,0.103515625,1.24609375
19.33902668952942,-19.744873046875,1.220703125,-7.8125,0.121337890625,-0.022705078125,1.4296875
19.446514129638672,15.045166015625,-16.66259765625,-32.3638916015625,0.177734375,0.076171875,1.2490234375
19.562246084213257,-17.913818359375,5.71441650390625,-0.77056884765625,0.166015625,0.032958984375,1.443115234375
19.67022466659546,-12.0086669921875,10.94818115234375,-2.1820068359375,0.115966796875,-0.002197265625,1.559326171875
19.778802156448364,1.71661376953125,8.11767578125,-14.80865478515625,0.03564453125,-0.0146484375,1.335205078125
19.886608600616455,-11.83319091796875,-14.32037353515625,-0.31280517578125,0.031005859375,0.060546875,1.3037109375
19.994635581970215,-15.5487060546875,-27.2979736328125,-2.72369384765625,0.0126953125,0.072509765625,1.255615234375
20.10283923149109,2.66265869140625,-5.08880615234375,-15.75469970703125,0.073486328125,0.03369140625,1.376708984375
20.21072483062744,11.993408203125,13.5040283203125,-29.02984619140625,0.257080078125,0.050048828125,1.650390625
20.31904649734497,36.8499755859375,-28.106689453125,-60.638427734375,0.0126953125,0.074462890625,1.23828125
20.42768430709839,-23.00262451171875,13.85498046875,-2.0904541015625,0.01806640625,0.027099609375,1.41064453125
20.536008596420288,-3.56292724609375,-16.448974609375,-3.9215087890625,0.118896484375,0.0576171875,1.22509765625
20.643728733062744,0.89263916015625,-13.64898681640625,0.6561279296875,0.136962890625,0.103271484375,1.3251953125
20.75279402732849,-7.781982421875,-3.7841796875,0.49591064453125,0.10107421875,-0.00830078125,1.3984375
20.86086106300354,-34.1796875,25.39825439453125,-0.96893310546875,-0.050048828125,-0.050537109375,1.445068359375
20.968575954437256,6.08062744140625,36.58294677734375,8.88824462890625,0.114013671875,0.049072265625,1.355224609375
21.080222368240356,-17.3492431640625,-27.74810791015625,0.67901611328125,0.07763671875,0.092529296875,1.274658203125
21.191443920135498,-19.21844482421875,-12.0697021484375,8.06427001953125,0.040771484375,0.088623046875,1.366943359375
21.303022146224976,-0.64849853515625,-1.85394287109375,-7.2021484375,0.021728515625,0.060302734375,1.404541015625
21.41351079940796,-24.688720703125,50.55999755859375,2.1514892578125,0.1904296875,-0.008056640625,1.615478515625
21.524407863616943,-0.091552734375,18.585205078125,-13.3209228515625,0.281005859375,0.117919921875,1.4541015625
21.635565280914307,-41.92352294921875,-8.9874267578125,21.09527587890625,0.00048828125,-0.003173828125,1.332275390625
21.74601173400879,-11.92474365234375,-12.22991943359375,19.9127197265625,0.134521484375,0.031982421875,1.3369140625
21.85844397544861,2.75421142578125,-18.47076416015625,26.79443359375,0.029541015625,-0.0517578125,1.370361328125
21.96957492828369,5.74493408203125,7.2174072265625,26.5350341796875,0.1845703125,-0.051025390625,1.48779296875
22.081010103225708,5.50079345703125,-0.40435791015625,12.91656494140625,0.043212890625,0.021728515625,1.3671875
22.1925106048584,-17.95196533203125,-7.43865966796875,30.670166015625,-0.047119140625,-0.104248046875,1.296142578125
22.303361415863037,-24.59716796875,-11.1846923828125,12.16888427734375,0.009765625,-0.001953125,1.299072265625
22.414698362350464,-4.03594970703125,-7.49969482421875,-3.70025634765625,-0.0322265625,-0.049560546875,1.385986328125
22.52572727203369,22.8271484375,13.18359375,-14.67132568359375,0.183837890625,0.00341796875,1.5556640625
22.636686086654663,-12.50457763671875,-1.10626220703125,-20.660400390625,-0.026123046875,-0.08251953125,1.42431640625
22.748247385025024,8.331298828125,34.75189208984375,7.05718994140625,0.0517578125,-0.03857421875,1.45263671875
22.859797716140747,-5.05828857421875,-17.44842529296875,19.37103271484375,0.042236328125,-0.093505859375,1.251953125
22.971678018569946,-23.773193359375,0.57220458984375,36.36932373046875,0.055908203125,-0.02294921875,1.409423828125
23.08335018157959,29.84619140625,-4.1046142578125,44.2352294921875,0.08544921875,-0.041015625,1.387451171875
23.19402003288269,-10.39886474609375,-6.75201416015625,37.28485107421875,-0.02099609375,0.0126953125,1.388916015625
23.304662227630615,-12.481689453125,9.33837890625,39.9322509765625,0.008056640625,-0.02099609375,1.403564453125
23.416231870651245,-4.94384765625,7.5225830078125,28.11431884765625,0.03466796875,0.031005859375,1.318115234375
23.52901601791382,-13.6871337890625,-14.892578125,21.4996337890625,0.0009765625,0.028564453125,1.356201171875
23.640116930007935,10.00213623046875,-7.33184814453125,8.4381103515625,-0.046630859375,-0.059326171875,1.414794921875
23.7514591217041,16.09039306640625,-10.42938232421875,-5.82122802734375,-0.05419921875,-0.03173828125,1.318115234375
23.863105297088623,-9.185791015625,-7.50732421875,-3.2196044921875,-0.01123046875,-0.00537109375,1.225830078125
23.973763465881348,-34.69085693359375,24.16229248046875,30.0750732421875,-0.05908203125,-0.011474609375,1.574462890625
24.084356546401978,13.4735107421875,-10.6658935546875,27.21405029296875,-0.005615234375,0.05810546875,1.311279296875
24.197190761566162,-7.2784423828125,-10.0555419921875,46.4324951171875,-0.007568359375,0.028076171875,1.393798828125
24.310125827789307,1.556396484375,-7.293701171875,40.62652587890625,0.014892578125,-0.022705078125,1.407470703125
24.420689582824707,-21.70562744140625,23.62060546875,61.70654296875,0.116943359375,0.002685546875,1.460205078125
24.531781911849976,5.10406494140625,-18.21136474609375,38.330078125,0.052734375,-0.03466796875,1.25634765625
24.64390230178833,-22.8118896484375,5.80596923828125,30.303955078125,-0.058837890625,-0.0146484375,1.317626953125
24.75423288345337,-7.3394775390625,-14.25933837890625,31.42547607421875,0.015869140625,-0.002197265625,1.37060546875
24.864983797073364,-0.3814697265625,-11.51275634765625,6.3018798828125,-0.03369140625,-0.063232421875,1.31640625
24.975899696350098,10.2386474609375,-4.72259521484375,-10.0250244140625,0.053955078125,0.01416015625,1.395263671875
25.08588194847107,-12.176513671875,1.800537109375,-7.43865966796875,-0.10205078125,-0.07568359375,1.392578125
25.19667625427246,16.3116455078125,-2.81524658203125,5.97381591796875,0.145751953125,0.0498046875,1.302734375
25.30831289291382,-40.069580078125,-9.4451904296875,48.05755615234375,-0.150146484375,-0.080810546875,1.44091796875
25.419121503829956,1.94549560546875,-3.82232666015625,39.48974609375,0.12451171875,-0.01806640625,1.26953125
25.530158042907715,-4.82940673828125,-17.51708984375,47.56927490234375,0.0810546875,-0.014404296875,1.362060546875
25.64253854751587,6.08062744140625,6.04248046875,23.12469482421875,0.01611328125,-0.046875,1.414794921875
25.754129886627197,-9.09423828125,39.66522216796875,25.10833740234375,0.014892578125,-0.087890625,1.430419921875
25.861823797225952,-2.8839111328125,3.326416015625,15.68603515625,0.071044921875,-0.010009765625,1.324462890625
25.970152854919434,-16.78466796875,-23.773193359375,18.11981201171875,-0.038818359375,-0.045654296875,1.31396484375
26.082218647003174,-11.43646240234375,-17.81463623046875,4.2266845703125,0.017333984375,0.0166015625,1.30126953125
26.192848920822144,-0.1220703125,-2.69317626953125,-11.45172119140625,-0.002685546875,-0.002197265625,1.42333984375
26.3032124042511,0.762939453125,39.81781005859375,-20.97320556640625,0.105224609375,0.020263671875,1.6064453125
26.411452054977417,1.39617919921875,-12.054443359375,-21.58355712890625,0.042724609375,-0.0888671875,1.264404296875
26.518972158432007,-15.23590087890625,8.94927978515625,12.63427734375,0.057861328125,-0.0224609375,1.475830078125
26.62763237953186,-9.21630859375,-18.08929443359375,8.56781005859375,0.005126953125,-0.054931640625,1.205322265625
26.735897064208984,-9.002685546875,-13.06915283203125,14.12200927734375,0.093017578125,0.054443359375,1.387939453125
26.844592094421387,-3.44085693359375,-8.14056396484375,21.484375,0.10302734375,-0.08154296875,1.40234375
26.952831745147705,-7.171630859375,39.40582275390625,28.8848876953125,0.126708984375,-0.073974609375,1.484130859375
27.06102180480957,-1.57928466796875,0.518798828125,8.1024169921875,0.046875,-0.049072265625,1.296875
27.169317722320557,-19.5770263671875,-11.8408203125,23.15521240234375,-0.043212890625,-0.041015625,1.37158203125
27.277625560760498,-11.49749755859375,-18.18084716796875,15.07568359375,0.0087890625,-0.01708984375,1.26220703125
27.385777950286865,-8.09478759765625,-0.6866455078125,-7.33184814453125,0.010009765625,-0.029052734375,1.374755859375
27.493961572647095,11.46697998046875,19.53125,-10.1165771484375,0.07080078125,-0.0869140625,1.5458984375
27.602102279663086,-3.24249267578125,-29.80804443359375,-24.68109130859375,0.01318359375,-0.099609375,1.260009765625
27.71027636528015,1.4801025390625,26.824951171875,-0.00762939453125,-0.0546875,-0.088623046875,1.5087890625
27.81870746612549,-0.69427490234375,-20.68328857421875,2.63214111328125,0.098388671875,-0.031005859375,1.181884765625
