time,g_x,g_y,g_z,a_x,a_y,a_z
1650633192.841754,-2.5634765625,10.71929931640625,9.7198486328125,0.08740234375,0.108154296875,1.46923828125
1650633192.9549448,-11.22283935546875,15.4571533203125,5.3558349609375,0.010009765625,-0.019775390625,1.3701171875
1650633193.0630271,-5.79833984375,-8.4075927734375,15.533447265625,0.075927734375,0.16357421875,1.322021484375
1650633193.1707056,-15.38848876953125,-11.90948486328125,2.50244140625,-0.017578125,0.11376953125,1.2705078125
1650633193.2842224,-25.665283203125,-11.80267333984375,-0.1373291015625,0.015869140625,0.164306640625,1.356689453125
1650633193.3919122,-5.21087646484375,-10.16998291015625,-16.63970947265625,0.032958984375,0.124267578125,1.331298828125
1650633193.5000992,-6.9580078125,5.91278076171875,-18.88275146484375,0.00732421875,-0.005615234375,1.375
1650633193.6080818,-4.57763671875,14.5111083984375,-20.9503173828125,0.122802734375,0.060791015625,1.4736328125
1650633193.7160995,-5.06591796875,12.481689453125,-33.76007080078125,0.046630859375,0.040283203125,1.364990234375
1650633193.8237433,-24.2156982421875,6.09588623046875,-4.99725341796875,0.01416015625,0.017822265625,1.403076171875
1650633193.9318643,-7.05718994140625,-9.74273681640625,-3.8604736328125,0.017822265625,0.04345703125,1.31982421875
1650633194.0396056,-4.486083984375,4.58526611328125,19.79827880859375,0.0654296875,0.024169921875,1.22802734375
1650633194.1473956,-8.2855224609375,1.48773193359375,20.33233642578125,-0.05615234375,-0.03466796875,1.462890625
1650633194.2549055,-0.31280517578125,15.8843994140625,39.83306884765625,0.13134765625,0.04296875,1.408447265625
1650633194.3625467,23.52142333984375,-0.93841552734375,16.3726806640625,0.000732421875,-0.03662109375,1.330810546875
1650633194.4701009,-5.34820556640625,-12.82501220703125,28.411865234375,0.032958984375,0.003173828125,1.3125
1650633194.5776763,-9.9029541015625,-0.41961669921875,6.591796875,0.03759765625,0.10107421875,1.357421875
1650633194.685209,-4.1656494140625,-3.63922119140625,7.33184814453125,0.042724609375,0.055419921875,1.311767578125
1650633194.7927508,-1.861572265625,-3.13568115234375,-3.36456298828125,0.05078125,0.13232421875,1.3955078125
1650633194.9005246,-9.429931640625,1.0223388671875,6.90460205078125,0.053466796875,0.058349609375,1.4287109375
1650633195.0083194,-17.00592041015625,-9.40704345703125,-3.3416748046875,0.1083984375,0.065185546875,1.4365234375
1650633195.1158283,8.81195068359375,-4.364013671875,2.34222412109375,0.040283203125,0.049560546875,1.517822265625
1650633195.2234442,-8.64410400390625,-6.38580322265625,3.5552978515625,0.076904296875,0.048583984375,1.361083984375
1650633195.330921,4.8065185546875,-5.1422119140625,-8.85772705078125,0.056884765625,0.056640625,1.353271484375
1650633195.4388304,8.15582275390625,18.24188232421875,7.14111328125,0.095458984375,0.000244140625,1.31982421875
1650633195.546321,10.8642578125,3.1280517578125,13.00811767578125,0.0634765625,0.126953125,1.412353515625
1650633195.6538208,-21.84295654296875,20.7366943359375,23.37646484375,0.039306640625,0.05029296875,1.456787109375
1650633195.7616653,-2.15911865234375,-15.0909423828125,0.1220703125,0.04931640625,0.119140625,1.397216796875
1650633195.8698819,-10.82611083984375,3.997802734375,12.56561279296875,0.000732421875,0.0078125,1.416748046875
1650633195.977778,-6.30950927734375,-13.7939453125,1.89208984375,0.019287109375,0.039306640625,1.354736328125
1650633196.0852618,6.66046142578125,0.00762939453125,-7.4005126953125,-0.030517578125,0.017578125,1.402587890625
1650633196.193658,-3.25775146484375,1.0223388671875,-8.36944580078125,0.00634765625,0.06591796875,1.3837890625
1650633196.302349,-6.18743896484375,3.77655029296875,1.220703125,0.1240234375,0.072265625,1.366943359375
1650633196.4126399,-6.8511962890625,8.21685791015625,-3.6773681640625,0.07763671875,0.060302734375,1.231201171875
1650633196.522874,-22.92633056640625,-3.86810302734375,12.3138427734375,0.06298828125,-0.024658203125,1.39453125
1650633196.6333952,-6.95037841796875,-15.1519775390625,2.74658203125,0.0703125,0.06298828125,1.371337890625
1650633196.744173,4.2724609375,-21.06475830078125,6.79779052734375,0.01953125,0.041748046875,1.3125
1650633196.8546622,12.76397705078125,2.41851806640625,21.2554931640625,0.046875,0.089111328125,1.305419921875
1650633196.965225,-20.59173583984375,22.19390869140625,40.51971435546875,-0.03662109375,0.02587890625,1.287841796875
1650633197.07571,-13.36669921875,6.05010986328125,33.8592529296875,-0.01123046875,0.1376953125,1.33447265625
1650633197.18756,4.34112548828125,3.31878662109375,28.48052978515625,-0.029541015625,0.0654296875,1.3046875
1650633197.2990506,7.39288330078125,-10.27679443359375,19.9432373046875,-0.005126953125,0.073974609375,1.29541015625
1650633197.4108953,-12.97760009765625,-14.8162841796875,-0.48065185546875,0.008056640625,0.07763671875,1.40234375
1650633197.5228734,10.85662841796875,7.14874267578125,-13.03863525390625,0.042724609375,0.095947265625,1.38525390625
1650633197.6338623,-12.6495361328125,12.33673095703125,-26.092529296875,0.08203125,0.137451171875,1.34912109375
1650633197.7446437,-8.148193359375,4.5166015625,-39.00146484375,0.03125,0.169921875,1.3916015625
1650633197.8549228,-5.2642822265625,2.40325927734375,-10.650634765625,-0.00146484375,0.128173828125,1.4208984375
1650633197.9654143,-19.989013671875,-20.3094482421875,-9.002685546875,0.0087890625,0.105224609375,1.358642578125
1650633198.0760531,1.02996826171875,-16.99066162109375,-13.641357421875,0.0380859375,0.1845703125,1.3466796875
1650633198.1862764,-13.57269287109375,17.0745849609375,-1.9683837890625,0.08349609375,0.039306640625,1.278076171875
1650633198.2965684,-14.58740234375,-0.32806396484375,-29.73175048828125,-0.006591796875,0.15380859375,1.4501953125
1650633198.4068687,-20.27130126953125,18.1732177734375,-36.6973876953125,-0.0908203125,0.117919921875,1.474365234375
1650633198.5177317,1.2969970703125,4.9285888671875,-12.4969482421875,-0.021728515625,0.115234375,1.328369140625
1650633198.6288383,1.861572265625,-18.9361572265625,-15.411376953125,-0.026123046875,0.111083984375,1.321044921875
1650633198.7381475,-8.39996337890625,-25.24566650390625,-21.40045166015625,-0.03369140625,0.13671875,1.385498046875
1650633198.848735,-13.67950439453125,-9.70458984375,-14.892578125,0.06640625,0.060791015625,1.43701171875
1650633198.9599698,-26.214599609375,7.04193115234375,-23.06365966796875,0.115234375,0.06005859375,1.460205078125
1650633199.0711234,-14.3890380859375,11.71112060546875,-20.81298828125,0.137451171875,0.128662109375,1.39404296875
1650633199.1822104,-22.674560546875,-20.25604248046875,-19.8974609375,0.077392578125,0.076416015625,1.34814453125
1650633199.2929587,1.861572265625,-9.54437255859375,-23.6663818359375,0.011474609375,0.038330078125,1.3662109375
1650633199.4035518,-9.62066650390625,-9.5062255859375,-8.8348388671875,-0.00927734375,0.06396484375,1.3525390625
1650633199.5110507,2.9296875,0.72479248046875,7.80487060546875,0.042724609375,0.070068359375,1.41845703125
1650633199.618775,0.4425048828125,7.2784423828125,-9.2926025390625,-0.01611328125,-0.021484375,1.361328125
1650633199.7278292,10.26153564453125,12.8021240234375,30.82275390625,0.025390625,-0.0107421875,1.30126953125
1650633199.838015,-14.62554931640625,-11.90185546875,17.12799072265625,0.034423828125,0.0947265625,1.306396484375
1650633199.9484122,-5.79071044921875,-7.22503662109375,7.5225830078125,-0.0078125,0.11181640625,1.336669921875
1650633200.0588646,9.36126708984375,-11.71112060546875,9.27734375,0.03125,0.089111328125,1.33447265625
1650633200.1691027,13.4429931640625,1.18255615234375,-16.9525146484375,0.0263671875,0.14501953125,1.447265625
1650633200.2794828,29.30450439453125,5.6915283203125,-3.1280517578125,0.0556640625,0.076171875,1.253662109375
1650633200.3904502,-24.34539794921875,9.81903076171875,4.638671875,0.045654296875,0.03857421875,1.35009765625
1650633200.5011082,-7.232666015625,2.38800048828125,6.72149658203125,0.072998046875,0.117431640625,1.3486328125
1650633200.6114898,-1.21307373046875,-1.88446044921875,4.94384765625,0.0126953125,0.1162109375,1.3837890625
1650633200.721618,13.885498046875,1.2969970703125,10.94818115234375,0.003173828125,0.086669921875,1.415283203125
1650633200.8321366,-20.294189453125,6.72149658203125,21.8658447265625,0.0673828125,0.134521484375,1.43017578125
1650633200.9428976,-4.669189453125,-9.521484375,6.7901611328125,0.01416015625,0.205810546875,1.332275390625
1650633201.053642,-25.65765380859375,-0.885009765625,27.6031494140625,-0.063232421875,0.069580078125,1.33837890625
1650633201.164084,-7.01904296875,-5.80596923828125,18.1732177734375,-0.039794921875,0.1552734375,1.322998046875
1650633201.2740679,-9.71221923828125,-2.1514892578125,11.6729736328125,-0.0263671875,0.153076171875,1.3115234375
1650633201.38441,-10.71929931640625,-14.2669677734375,9.5062255859375,0.0205078125,0.06201171875,1.4248046875
1650633201.4944272,-19.50836181640625,-8.99505615234375,-2.6092529296875,0.095458984375,0.155517578125,1.61669921875
1650633201.6046534,29.91485595703125,8.49151611328125,-21.0418701171875,0.016357421875,0.0927734375,1.37109375
1650633201.7150629,-1.007080078125,9.46044921875,2.81524658203125,0.033935546875,0.05224609375,1.269287109375
1650633201.8253205,-8.0718994140625,-3.3416748046875,-12.29095458984375,0.048828125,0.149658203125,1.21826171875
1650633201.935953,-4.32586669921875,-12.6800537109375,-8.087158203125,-0.02880859375,0.0703125,1.362548828125
1650633202.0456471,-0.09918212890625,2.0751953125,-7.080078125,-0.0009765625,0.0693359375,1.42724609375
1650633202.1535084,-14.892578125,-13.45062255859375,1.88446044921875,0.0478515625,0.088134765625,1.471923828125
1650633202.2610965,-2.14385986328125,-13.0157470703125,18.68438720703125,-0.086669921875,0.098876953125,1.380615234375
1650633202.3689437,-17.79937744140625,6.683349609375,24.96337890625,-0.030029296875,0.10009765625,1.3701171875
1650633202.476537,-8.70513916015625,-0.84686279296875,20.45440673828125,-0.01123046875,0.125244140625,1.344482421875
1650633202.5841897,8.90350341796875,-2.9296875,-0.30517578125,0.0068359375,0.195556640625,1.2919921875
1650633202.6918242,-5.36346435546875,0.3814697265625,12.1002197265625,0.05859375,0.126708984375,1.375
1650633202.7997162,-2.593994140625,-8.0413818359375,-13.671875,0.07958984375,0.10546875,1.380859375
1650633202.9074233,-2.75421142578125,-2.2735595703125,-40.15350341796875,0.08544921875,0.2177734375,1.332763671875
1650633203.0152383,-2.35748291015625,3.24249267578125,-15.76995849609375,0.05517578125,0.12548828125,1.427978515625
1650633203.1227767,6.5155029296875,6.072998046875,-34.759521484375,0.003173828125,0.120849609375,1.261962890625
1650633203.2300968,-4.5013427734375,-3.91387939453125,-30.7769775390625,-0.025146484375,0.1484375,1.29345703125
1650633203.3377526,11.7340087890625,-5.48553466796875,-27.7557373046875,-0.0341796875,0.106689453125,1.28564453125
1650633203.445067,-27.32086181640625,-7.99560546875,-7.5836181640625,0.031494140625,0.145751953125,1.34423828125
1650633203.5523336,11.1541748046875,-5.5389404296875,-20.95794677734375,-0.0478515625,0.105712890625,1.278076171875
1650633203.6597197,-18.402099609375,1.617431640625,-4.7454833984375,0.006103515625,0.136962890625,1.35498046875
1650633203.7670763,9.429931640625,-9.7503662109375,-35.5224609375,-0.06689453125,0.19091796875,1.356201171875
1650633203.8745108,-1.47247314453125,-7.89642333984375,-33.02764892578125,-0.099853515625,0.130859375,1.352294921875
1650633203.9818585,4.60052490234375,-12.9547119140625,-31.0516357421875,-0.052734375,0.17724609375,1.364501953125
1650633204.089309,0.8392333984375,-1.46484375,-40.94696044921875,-0.036376953125,0.05615234375,1.35302734375
1650633204.1966736,9.6893310546875,16.73126220703125,-39.14642333984375,0.028076171875,0.095458984375,1.34326171875
1650633204.3043904,-2.37274169921875,14.190673828125,-24.45220947265625,0.040283203125,0.0263671875,1.322265625
1650633204.4121578,-13.48876953125,-25.238037109375,-9.8724365234375,0.015869140625,0.06494140625,1.302978515625
1650633204.5199323,-13.7176513671875,-12.44354248046875,-4.75311279296875,-0.0234375,0.16259765625,1.3798828125
1650633204.62743,-14.4805908203125,-11.077880859375,3.41033935546875,-0.037353515625,0.117919921875,1.40283203125
1650633204.734846,-1.99127197265625,-5.1116943359375,4.67681884765625,-0.01708984375,0.1337890625,1.366455078125
1650633204.8426187,-8.4381103515625,-0.5950927734375,5.94329833984375,-0.05810546875,0.140869140625,1.369140625
1650633204.9501941,-9.8876953125,-0.93841552734375,5.97381591796875,-0.015869140625,0.1708984375,1.372802734375
1650633205.0575051,-9.49859619140625,4.608154296875,5.53131103515625,0.002685546875,0.148681640625,1.35009765625
1650633205.1648834,-7.28607177734375,-2.197265625,3.2958984375,-0.040771484375,0.146728515625,1.36767578125
1650633205.2723618,-8.43048095703125,-4.669189453125,7.232666015625,-0.014892578125,0.149658203125,1.36474609375
1650633205.3798118,-3.25775146484375,2.47955322265625,2.98309326171875,-0.03466796875,0.1279296875,1.367919921875
1650633205.4872382,-1.73187255859375,-0.26702880859375,3.02886962890625,-0.03271484375,0.130859375,1.325927734375
1650633205.5944848,-8.53729248046875,-2.64739990234375,3.662109375,-0.01513671875,0.146728515625,1.349853515625
1650633205.7018483,-4.8980712890625,0.77056884765625,-0.30517578125,-0.007568359375,0.138427734375,1.355224609375
1650633205.8123608,-2.58636474609375,2.51007080078125,3.42559814453125,-0.036376953125,0.1416015625,1.37646484375
1650633205.9219933,-2.76947021484375,1.47247314453125,4.9896240234375,-0.0400390625,0.1494140625,1.34521484375
1650633206.0356326,-7.5531005859375,-3.65447998046875,1.86920166015625,-0.013427734375,0.14111328125,1.3251953125
1650633206.143846,-6.29425048828125,2.197265625,2.23541259765625,-0.025146484375,0.1328125,1.370849609375
1650633206.254255,-8.60595703125,-0.885009765625,6.87408447265625,-0.010986328125,0.156982421875,1.346435546875
1650633206.3617244,-7.54547119140625,0.22125244140625,1.64794921875,-0.00927734375,0.121826171875,1.3525390625
1650633206.4696028,-5.56182861328125,-2.63214111328125,0.4119873046875,-0.049560546875,0.146484375,1.36669921875
1650633206.579757,-3.875732421875,0.640869140625,1.28936767578125,-0.032470703125,0.153076171875,1.365966796875
1650633206.6877866,-5.6304931640625,-2.044677734375,1.8157958984375,-0.03466796875,0.122314453125,1.3671875
1650633206.7954473,-5.584716796875,-4.2572021484375,0.5035400390625,-0.023681640625,0.148193359375,1.372314453125
1650633206.9033966,-6.3323974609375,-1.983642578125,-0.2593994140625,-0.03125,0.140380859375,1.37109375
1650633207.0139005,-5.06591796875,-2.8228759765625,-1.68609619140625,-0.0205078125,0.138916015625,1.388916015625
1650633207.1243587,-5.218505859375,-0.92315673828125,-2.20489501953125,-0.009521484375,0.15283203125,1.3720703125
1650633207.234888,-6.53839111328125,0.20599365234375,-0.9307861328125,-0.027099609375,0.15234375,1.361083984375
1650633207.3452792,-5.72967529296875,0.43487548828125,-0.43487548828125,-0.02197265625,0.14501953125,1.36572265625
1650633207.4558353,-3.8909912109375,0.57220458984375,0.8392333984375,-0.018310546875,0.143798828125,1.358154296875
1650633207.563107,-3.4027099609375,0.19073486328125,0.3814697265625,-0.024169921875,0.149658203125,1.348876953125
1650633207.6703784,-4.87518310546875,-1.7242431640625,1.1444091796875,-0.017822265625,0.146484375,1.35107421875
1650633207.7783272,-5.60760498046875,-1.53350830078125,-0.55694580078125,-0.020751953125,0.140380859375,1.36181640625
1650633207.8861415,-5.08880615234375,-0.1983642578125,0.14495849609375,-0.024169921875,0.147705078125,1.348388671875
1650633207.9961493,-6.28662109375,-0.091552734375,0.2593994140625,-0.029296875,0.144775390625,1.36279296875
1650633208.1062696,-6.52313232421875,-2.25830078125,-0.72479248046875,-0.018310546875,0.138427734375,1.368408203125
1650633208.215704,-3.83758544921875,-0.25177001953125,-0.84686279296875,-0.030029296875,0.160888671875,1.36962890625
1650633208.3262036,-5.16510009765625,-0.29754638671875,0.0457763671875,-0.0244140625,0.132080078125,1.369384765625
1650633208.4364254,-4.974365234375,-3.509521484375,-2.46429443359375,-0.0302734375,0.161865234375,1.372314453125
1650633208.545804,-2.2125244140625,-2.28118896484375,-7.27081298828125,-0.02587890625,0.186767578125,1.341552734375
1650633208.6532636,4.425048828125,0.6103515625,-8.11004638671875,-0.0087890625,0.16162109375,1.349365234375
1650633208.7605615,1.60980224609375,3.11279296875,-10.711669921875,0.01416015625,0.120361328125,1.315185546875
1650633208.8680658,-6.8206787109375,-7.01141357421875,-7.34710693359375,-0.0380859375,0.1435546875,1.311279296875
1650633208.975359,-17.242431640625,-13.64898681640625,-6.9122314453125,-0.009033203125,0.1767578125,1.369384765625
1650633209.082697,-7.4310302734375,-6.70623779296875,3.44085693359375,0.02783203125,0.1005859375,1.417236328125
1650633209.1900756,-0.66375732421875,9.68170166015625,-6.04248046875,0.009033203125,0.120361328125,1.348388671875
1650633209.2975485,-11.63482666015625,-1.0833740234375,-2.13623046875,-0.01806640625,0.133056640625,1.35791015625
1650633209.4050097,-4.85992431640625,-5.40924072265625,3.27301025390625,0.025634765625,0.128173828125,1.388916015625
1650633209.5123303,-3.19671630859375,-2.532958984375,-0.93841552734375,0.026123046875,0.12060546875,1.386474609375
1650633209.6198564,-1.15966796875,-3.82232666015625,3.2196044921875,0.036376953125,0.140625,1.3486328125
1650633209.727205,-6.0272216796875,-5.950927734375,3.9825439453125,0.037841796875,0.123046875,1.348388671875
1650633209.8346937,-5.035400390625,-1.71661376953125,2.35748291015625,0.0263671875,0.13671875,1.371337890625
1650633209.9425678,-3.80706787109375,1.9683837890625,5.7373046875,0.0322265625,0.138427734375,1.3583984375
1650633210.0499237,-8.20159912109375,-0.75531005859375,6.7138671875,0.03076171875,0.133056640625,1.34130859375
1650633210.1573014,-6.27899169921875,-1.1444091796875,7.05718994140625,0.0380859375,0.11962890625,1.372802734375
1650633210.2648528,-5.13458251953125,-2.40325927734375,3.13568115234375,0.015869140625,0.126708984375,1.34814453125
1650633210.372322,-6.28662109375,-3.1890869140625,2.41851806640625,0.029541015625,0.11279296875,1.353759765625
1650633210.479787,-6.256103515625,-2.26593017578125,-1.30462646484375,0.0458984375,0.110595703125,1.372802734375
1650633210.5871804,-7.28607177734375,-4.5318603515625,-1.36566162109375,0.024658203125,0.127197265625,1.376220703125
1650633210.6947026,-4.4403076171875,-3.41033935546875,-1.74713134765625,0.052978515625,0.126220703125,1.3466796875
1650633210.802049,-4.2572021484375,-4.46319580078125,-2.1820068359375,0.04931640625,0.12890625,1.3544921875
1650633210.909506,-4.2877197265625,-2.5787353515625,1.27410888671875,0.058837890625,0.1533203125,1.345947265625
1650633211.0168564,-6.03485107421875,2.0294189453125,-0.2899169921875,0.053955078125,0.12841796875,1.362548828125
1650633211.1242108,-6.5765380859375,-0.66375732421875,0.732421875,0.0439453125,0.1376953125,1.361328125
1650633211.2316139,-5.18035888671875,-0.762939453125,1.02996826171875,0.033447265625,0.139892578125,1.364013671875
1650633211.339222,-3.70025634765625,-1.10626220703125,2.349853515625,0.04443359375,0.1240234375,1.3515625
1650633211.4467168,-6.67572021484375,1.6021728515625,3.5247802734375,0.045654296875,0.12890625,1.34912109375
1650633211.554081,-5.401611328125,-0.43487548828125,5.18035888671875,0.046875,0.12451171875,1.34619140625
1650633211.6614287,-6.591796875,-0.51116943359375,0.3814697265625,0.052490234375,0.103759765625,1.346923828125
1650633211.7691705,-9.48333740234375,-0.213623046875,-0.6103515625,0.05029296875,0.12353515625,1.372314453125
1650633211.876613,-8.07952880859375,-1.7242431640625,-1.39617919921875,0.044921875,0.13037109375,1.37841796875
1650633211.9840817,-5.126953125,4.75311279296875,1.41143798828125,0.0244140625,0.099853515625,1.3740234375
1650633212.0913837,-7.38525390625,1.41143798828125,1.28173828125,0.02587890625,0.10693359375,1.34521484375
1650633212.1991923,-7.11822509765625,-2.044677734375,-0.732421875,0.001708984375,0.0673828125,1.369873046875
1650633212.306571,-3.0059814453125,-0.152587890625,-0.030517578125,0.059326171875,0.06298828125,1.36083984375
1650633212.4139426,-7.14111328125,3.41033935546875,2.54058837890625,0.025146484375,0.1279296875,1.3974609375
1650633212.5212777,9.51385498046875,6.79779052734375,16.326904296875,0.016845703125,0.125244140625,1.375
1650633212.628729,-5.63812255859375,-7.77435302734375,1.12152099609375,-0.0166015625,0.126953125,1.35693359375
1650633212.7361302,-9.02557373046875,-9.674072265625,29.96826171875,0.0859375,0.157470703125,1.376220703125
1650633212.8434343,17.608642578125,0.93841552734375,18.79119873046875,0.07568359375,0.144287109375,1.362548828125
1650633212.9507241,0.274658203125,0.8087158203125,28.37371826171875,0.040283203125,0.156005859375,1.3046875
1650633213.0583043,-7.8582763671875,-7.31658935546875,38.421630859375,0.19580078125,0.20068359375,1.3369140625
1650633213.1656594,7.32421875,-21.514892578125,18.68438720703125,0.175048828125,0.2119140625,1.43603515625
1650633213.2731056,2.74658203125,-6.87408447265625,1.42669677734375,0.089111328125,0.1904296875,1.38134765625
1650633213.3811193,0.732421875,10.18524169921875,26.0162353515625,0.109619140625,0.198486328125,1.261474609375
1650633213.4890563,13.916015625,17.2271728515625,48.10333251953125,0.085693359375,0.212646484375,1.262451171875
1650633213.5969374,-15.95306396484375,-0.6561279296875,63.13323974609375,0.077880859375,0.25439453125,1.360107421875
1650633213.70477,-13.2293701171875,-15.594482421875,69.60296630859375,0.153076171875,0.160400390625,1.317138671875
1650633213.8125236,4.57763671875,6.91986083984375,63.0035400390625,0.18408203125,0.099365234375,1.38916015625
1650633213.9204862,-0.030517578125,15.7012939453125,39.07012939453125,0.2080078125,0.17333984375,1.331787109375
1650633214.0287237,-4.119873046875,6.89697265625,34.088134765625,0.095947265625,0.2255859375,1.354736328125
1650633214.1360888,12.0391845703125,1.41143798828125,29.815673828125,0.165771484375,0.219482421875,1.327880859375
1650633214.2434855,-13.1988525390625,7.45391845703125,41.259765625,0.106201171875,0.0244140625,1.43701171875
1650633214.3509548,14.53399658203125,24.8565673828125,42.8924560546875,0.275634765625,0.17822265625,1.49462890625
1650633214.4585285,-7.659912109375,-5.02777099609375,36.31591796875,0.22509765625,0.1025390625,1.237060546875
1650633214.5658238,10.040283203125,7.74383544921875,61.60736083984375,0.20849609375,0.137451171875,1.353759765625
1650633214.673205,10.03265380859375,6.05010986328125,94.940185546875,0.244140625,0.16650390625,1.38720703125
1650633214.78053,21.12579345703125,23.712158203125,119.49920654296875,0.105224609375,0.161376953125,1.34375
1650633214.887844,22.10235595703125,29.62493896484375,102.71453857421875,0.1845703125,0.18212890625,1.23486328125
1650633214.9951055,-13.13018798828125,11.31439208984375,74.39422607421875,0.14697265625,0.1865234375,1.408935546875
1650633215.1024816,13.16070556640625,32.2265625,84.87701416015625,0.171875,0.132568359375,1.330322265625
1650633215.2098017,6.75201416015625,16.7083740234375,53.8330078125,0.15234375,0.1728515625,1.3623046875
1650633215.3171334,-1.5411376953125,30.1055908203125,73.23455810546875,0.150390625,0.093505859375,1.272705078125
1650633215.4244792,-16.9677734375,-0.25177001953125,58.074951171875,0.127197265625,0.190185546875,1.39013671875
1650633215.531837,-17.37213134765625,3.7078857421875,69.58770751953125,0.159912109375,0.144287109375,1.327880859375
1650633215.6393588,12.6953125,16.10565185546875,49.11041259765625,0.154541015625,0.1455078125,1.340576171875
1650633215.7466683,-2.593994140625,-12.6495361328125,42.54150390625,0.14111328125,0.178466796875,1.347900390625
1650633215.854024,-0.9613037109375,-7.4615478515625,32.9132080078125,0.098876953125,0.168212890625,1.39990234375
1650633215.961298,-0.091552734375,14.59503173828125,35.2630615234375,0.073974609375,0.184814453125,1.384521484375
1650633216.0688865,9.77325439453125,20.98846435546875,46.0052490234375,0.03076171875,0.23388671875,1.401123046875
1650633216.1762514,-0.48065185546875,19.8211669921875,34.58404541015625,0.021728515625,0.20654296875,1.391357421875
1650633216.2836108,-11.46697998046875,-18.19610595703125,23.468017578125,0.101806640625,0.1416015625,1.51220703125
1650633216.3910165,18.1732177734375,8.68988037109375,2.06756591796875,0.2119140625,0.108154296875,1.3486328125
1650633216.498786,3.04412841796875,-2.34222412109375,8.49151611328125,0.163818359375,0.18017578125,1.3515625
1650633216.606189,6.8359375,14.59503173828125,16.510009765625,0.197998046875,0.208740234375,1.302001953125
1650633216.713484,-9.31549072265625,10.44464111328125,19.64569091796875,0.143798828125,0.243896484375,1.23681640625
1650633216.820884,-11.6424560546875,-0.63323974609375,20.4620361328125,0.164794921875,0.25830078125,1.36962890625
1650633216.9283385,14.2364501953125,16.97540283203125,3.814697265625,0.09033203125,0.2109375,1.385498046875
1650633217.0356786,-18.51654052734375,-8.11004638671875,-1.04522705078125,0.106689453125,0.158203125,1.455322265625
1650633217.1430066,21.209716796875,9.66644287109375,17.25006103515625,0.007080078125,0.17919921875,1.265869140625
1650633217.2505178,-28.4576416015625,-21.0723876953125,32.6995849609375,0.138671875,0.263916015625,1.288818359375
