time,g_x,g_y,g_z,a_x,a_y,a_z
1650631884.943432,14.06097412109375,2.8228759765625,15.655517578125,0.058349609375,-0.016845703125,1.39599609375
1650631885.0509453,-24.23858642578125,8.4075927734375,22.2930908203125,-0.047607421875,-0.06884765625,1.41162109375
1650631885.1589653,9.765625,0.63323974609375,12.9241943359375,0.011474609375,0.00390625,1.408447265625
1650631885.266611,-15.96832275390625,3.02886962890625,7.68280029296875,0.0009765625,0.00341796875,1.302001953125
1650631885.3741162,-24.11651611328125,-3.68499755859375,3.23486328125,-0.02392578125,-0.028076171875,1.328369140625
1650631885.4818318,-0.457763671875,-8.84246826171875,-8.55255126953125,-0.0380859375,0.003173828125,1.3984375
1650631885.5897102,-4.5928955078125,-6.40106201171875,-19.34051513671875,0.018310546875,-0.021240234375,1.361328125
1650631885.6972208,1.16729736328125,-10.96343994140625,-22.71270751953125,0.018798828125,0.0224609375,1.357666015625
1650631885.8048847,-9.9334716796875,-1.068115234375,-23.18572998046875,0.025390625,-0.107177734375,1.3681640625
1650631885.9127629,-9.33074951171875,7.904052734375,-20.172119140625,0.019775390625,-0.042724609375,1.42431640625
1650631886.0203838,-0.42724609375,4.99725341796875,-7.13348388671875,0.107421875,-0.011962890625,1.298583984375
1650631886.1282668,-16.27349853515625,-2.92205810546875,-1.2054443359375,0.022216796875,-0.090087890625,1.38720703125
1650631886.235754,-0.02288818359375,2.90679931640625,-0.77056884765625,0.050048828125,-0.023193359375,1.392578125
1650631886.3435018,0.823974609375,5.80596923828125,13.67950439453125,0.021240234375,-0.04248046875,1.35546875
1650631886.4510903,-10.97869873046875,5.10406494140625,19.012451171875,0.05078125,-0.0380859375,1.3828125
1650631886.5590336,-8.15582275390625,-0.34332275390625,16.27349853515625,0.045654296875,-0.0517578125,1.421142578125
1650631886.6666412,9.59014892578125,3.631591796875,19.30999755859375,0.02099609375,-0.03271484375,1.384033203125
1650631886.774154,-9.9639892578125,-4.61578369140625,27.83966064453125,0.015625,-0.041748046875,1.281494140625
1650631886.881792,1.495361328125,0.19073486328125,21.69036865234375,-0.02783203125,-0.02587890625,1.365234375
1650631886.9896102,-4.18853759765625,1.22833251953125,31.9671630859375,-0.025634765625,0.03076171875,1.33349609375
1650631887.097188,-12.2222900390625,-4.08935546875,35.02655029296875,-0.059326171875,0.014892578125,1.381591796875
1650631887.2049458,0.78582763671875,-9.72747802734375,24.5513916015625,-0.013427734375,0.0029296875,1.33935546875
1650631887.3127017,2.8533935546875,-6.805419921875,14.28985595703125,-0.003662109375,0.012939453125,1.337646484375
1650631887.420252,-9.033203125,-11.3067626953125,11.28387451171875,-0.0234375,-0.045166015625,1.4013671875
1650631887.5278912,-0.8544921875,-5.02777099609375,5.16510009765625,0.064453125,0.041748046875,1.438232421875
1650631887.6351266,-5.14984130859375,-10.711669921875,16.845703125,0.0478515625,-0.076171875,1.324951171875
1650631887.7424946,-8.59832763671875,-0.42724609375,6.56890869140625,-0.012451171875,-0.0380859375,1.367919921875
1650631887.8498333,6.1798095703125,14.312744140625,10.4217529296875,0.01806640625,-0.091552734375,1.4970703125
1650631887.9574897,-5.2337646484375,5.85174560546875,17.23480224609375,-0.06982421875,-0.078125,1.407470703125
1650631888.0657842,-7.17926025390625,-0.2593994140625,33.0963134765625,0.01953125,0.0146484375,1.345703125
1650631888.1745877,-13.2904052734375,-3.96728515625,41.87774658203125,0.003662109375,-0.041015625,1.37451171875
1650631888.2825968,1.3275146484375,16.51763916015625,49.530029296875,0.0439453125,-0.0087890625,1.360107421875
1650631888.390518,1.3427734375,7.39288330078125,60.4248046875,0.01708984375,-0.016845703125,1.324462890625
1650631888.4987776,-2.9754638671875,8.72039794921875,63.53759765625,-0.034912109375,0.00244140625,1.34912109375
1650631888.6065054,-24.90997314453125,-2.17437744140625,50.323486328125,0.060546875,0.048583984375,1.436767578125
1650631888.7141764,5.55419921875,-6.072998046875,43.4417724609375,0.093017578125,0.00390625,1.3388671875
1650631888.821676,-16.082763671875,-1.068115234375,23.5443115234375,0.13525390625,-0.01806640625,1.39599609375
1650631888.92923,-11.61956787109375,-14.94598388671875,-0.55694580078125,0.02392578125,0.02587890625,1.31298828125
1650631889.0367749,-6.4849853515625,-12.8326416015625,-2.410888671875,0.029052734375,0.049072265625,1.35595703125
1650631889.1445057,-12.90130615234375,4.241943359375,1.33514404296875,0.07421875,0.031005859375,1.433349609375
1650631889.2518697,-2.11334228515625,1.373291015625,-2.41851806640625,0.024169921875,0.023193359375,1.418212890625
1650631889.35971,-1.30462646484375,11.4898681640625,-8.575439453125,0.0654296875,0.044921875,1.323974609375
1650631889.4671354,-11.444091796875,1.6937255859375,12.6495361328125,0.100341796875,0.027099609375,1.38037109375
1650631889.5746047,-5.3253173828125,2.06756591796875,3.5858154296875,0.033447265625,-0.0185546875,1.33251953125
1650631889.6825037,-3.570556640625,3.60870361328125,5.0201416015625,0.08447265625,0.015380859375,1.376708984375
1650631889.7900293,8.56781005859375,-5.6610107421875,10.38360595703125,-0.001708984375,-0.002685546875,1.41650390625
1650631889.8975246,-4.03594970703125,14.50347900390625,21.59881591796875,0.03662109375,0.06982421875,1.406005859375
1650631890.0048158,3.4637451171875,-4.55474853515625,2.7313232421875,0.001708984375,0.020263671875,1.26611328125
1650631890.1125114,2.29644775390625,1.93023681640625,-2.44140625,-0.029541015625,-0.000244140625,1.4462890625
1650631890.2199852,-3.997802734375,5.2642822265625,0.0762939453125,-0.01123046875,0.013671875,1.3232421875
1650631890.3275087,-7.74383544921875,-2.471923828125,-3.70025634765625,0.0400390625,0.02978515625,1.31005859375
1650631890.4349785,-9.95635986328125,-2.41851806640625,-8.8958740234375,-0.014892578125,0.031005859375,1.36083984375
1650631890.5423772,4.47845458984375,3.86810302734375,-16.99066162109375,0.03076171875,0.060791015625,1.357666015625
1650631890.6499584,-7.27081298828125,0.70953369140625,-31.37969970703125,0.0703125,0.032958984375,1.44384765625
1650631890.757675,-16.39556884765625,-6.75201416015625,-27.44293212890625,-0.02490234375,-0.03076171875,1.38720703125
1650631890.8652432,-13.12255859375,12.88604736328125,-10.06317138671875,0.082763671875,0.010986328125,1.434326171875
1650631890.9726226,-1.27410888671875,-14.30511474609375,-3.88336181640625,0.04248046875,0.006591796875,1.324951171875
1650631891.0800421,-7.74383544921875,-6.53076171875,6.4239501953125,0.024169921875,0.00048828125,1.369384765625
1650631891.1874995,-2.99072265625,-6.05010986328125,8.8348388671875,0.04833984375,0.037109375,1.3330078125
1650631891.2949908,6.3018798828125,10.39886474609375,22.69744873046875,0.014404296875,0.036865234375,1.421630859375
1650631891.4025493,-7.27081298828125,8.6212158203125,21.4691162109375,0.065185546875,0.113525390625,1.35205078125
1650631891.5102732,34.67559814453125,-9.20867919921875,3.95965576171875,-0.00830078125,0.02978515625,1.165283203125
1650631891.6177394,-15.7623291015625,-4.9591064453125,6.4849853515625,-0.04443359375,0.00830078125,1.408203125
1650631891.7252924,6.256103515625,-5.01251220703125,-8.270263671875,0.009033203125,0.00634765625,1.382568359375
1650631891.8328335,-10.8184814453125,-16.4794921875,-25.787353515625,0.076904296875,-0.013427734375,1.379150390625
1650631891.9402342,-5.645751953125,-17.47894287109375,-24.20806884765625,0.01025390625,0.002197265625,1.4853515625
1650631892.0500333,-3.60107421875,3.63922119140625,-13.6260986328125,0.08740234375,-0.01806640625,1.334228515625
1650631892.1595597,-11.627197265625,-13.8397216796875,-26.2298583984375,0.11865234375,-0.0078125,1.30908203125
1650631892.26897,-17.822265625,0.57220458984375,-21.6217041015625,0.11962890625,0.003173828125,1.406982421875
1650631892.3779566,-12.53509521484375,-5.77545166015625,-13.54217529296875,0.120849609375,0.00537109375,1.386962890625
1650631892.487391,-4.03594970703125,-7.38525390625,-8.11004638671875,0.125,-0.001953125,1.3486328125
1650631892.594985,-6.9427490234375,-11.05499267578125,-3.89862060546875,0.101806640625,-0.004150390625,1.357666015625
1650631892.7030826,-2.7313232421875,15.29693603515625,-5.39398193359375,0.1279296875,-0.00634765625,1.372802734375
1650631892.8110814,-2.37274169921875,-4.21142578125,-18.24188232421875,0.03759765625,-0.046875,1.26806640625
1650631892.9196334,-6.29425048828125,-2.22015380859375,-22.72796630859375,0.01611328125,-0.084716796875,1.4248046875
1650631893.028753,-13.5955810546875,-2.96783447265625,-11.54327392578125,0.041259765625,0.03857421875,1.3134765625
1650631893.1370535,-12.29095458984375,2.98309326171875,-13.43536376953125,0.032470703125,0.025146484375,1.333984375
1650631893.2449708,-0.5035400390625,-3.4637451171875,-28.472900390625,0.052978515625,0.014892578125,1.290771484375
1650631893.3528023,-3.92913818359375,2.2735595703125,-29.57916259765625,0.01953125,-0.0556640625,1.41796875
1650631893.4604619,-6.49261474609375,18.3868408203125,-28.64837646484375,0.039306640625,-0.10302734375,1.331298828125
1650631893.5679822,-7.82012939453125,11.9171142578125,-17.11273193359375,-0.01123046875,-0.076416015625,1.4609375
1650631893.675322,-3.3416748046875,-9.89532470703125,-3.74603271484375,0.06640625,-0.00048828125,1.314208984375
1650631893.7827086,-4.1961669921875,2.20489501953125,-2.75421142578125,0.0830078125,-0.02978515625,1.374267578125
1650631893.8902776,2.288818359375,-0.08392333984375,-2.75421142578125,0.015625,-0.0068359375,1.396728515625
1650631893.9978278,3.8604736328125,12.15362548828125,-7.9345703125,0.064453125,0.006591796875,1.355224609375
1650631894.105356,-17.1356201171875,-5.63812255859375,2.66265869140625,0.0751953125,-0.010986328125,1.3505859375
1650631894.220081,1.02996826171875,-1.27410888671875,-0.32806396484375,0.050048828125,0.06103515625,1.278076171875
1650631894.3288991,-21.942138671875,1.5411376953125,11.199951171875,-0.06201171875,-0.0537109375,1.474365234375
1650631894.4380312,8.00323486328125,1.15203857421875,1.77764892578125,0.038818359375,0.067138671875,1.265869140625
1650631894.547152,-1.13677978515625,1.0223388671875,0.41961669921875,-0.012451171875,-0.043212890625,1.436279296875
1650631894.6565084,2.00653076171875,8.544921875,5.82122802734375,-0.02880859375,-0.002197265625,1.40625
1650631894.7671638,-26.16119384765625,4.05120849609375,15.05279541015625,0.01513671875,0.01318359375,1.49267578125
1650631894.8761334,7.92694091796875,13.85498046875,0.00762939453125,0.059814453125,0.009521484375,1.32568359375
1650631894.9850647,-3.79180908203125,-7.86590576171875,13.1378173828125,0.035400390625,-0.02294921875,1.306884765625
1650631895.094206,-8.58306884765625,1.251220703125,16.86859130859375,0.115234375,-0.0185546875,1.381591796875
1650631895.2031617,5.3863525390625,0.58746337890625,13.00048828125,0.005615234375,-0.092041015625,1.424072265625
1650631895.3121407,4.4708251953125,0.60272216796875,19.439697265625,0.059326171875,0.01806640625,1.42724609375
1650631895.4213305,13.03863525390625,-4.8065185546875,4.05120849609375,0.160888671875,0.025146484375,1.082763671875
1650631895.5317252,-32.6385498046875,-16.17431640625,10.61248779296875,0.01123046875,-0.025634765625,1.444091796875
1650631895.640053,-1.7547607421875,-3.41796875,3.0670166015625,0.032470703125,0.0634765625,1.289306640625
1650631895.74812,-10.38360595703125,2.35748291015625,16.632080078125,0.015380859375,-0.0263671875,1.393310546875
1650631895.8559046,-4.8675537109375,3.5400390625,10.589599609375,0.07470703125,-0.015625,1.435546875
1650631895.9634483,-7.14111328125,4.0435791015625,-10.43701171875,0.0302734375,0.014892578125,1.421142578125
1650631896.0727677,-21.96502685546875,-14.76287841796875,-8.47625732421875,-0.02587890625,-0.091796875,1.2841796875
1650631896.181856,-10.498046875,17.37213134765625,-1.19781494140625,0.010498046875,-0.002197265625,1.38720703125
1650631896.2905476,8.04901123046875,4.5623779296875,-4.02069091796875,0.08349609375,-0.04736328125,1.251220703125
1650631896.3988125,-5.523681640625,-1.74713134765625,14.0533447265625,0.02392578125,0.033935546875,1.325439453125
1650631896.5074646,-9.002685546875,-8.90350341796875,16.53289794921875,-0.03955078125,-0.123046875,1.505126953125
1650631896.6155806,0.1220703125,5.48553466796875,26.43585205078125,0.060791015625,0.003173828125,1.52099609375
1650631896.7231505,21.514892578125,-12.12310791015625,1.31988525390625,0.076416015625,-0.092529296875,1.123291015625
1650631896.8311381,-32.1502685546875,4.1046142578125,17.39501953125,-0.018798828125,-0.07470703125,1.4033203125
1650631896.939203,-3.99017333984375,2.23541259765625,-6.27899169921875,0.000732421875,0.0361328125,1.311279296875
1650631897.0479958,-11.02447509765625,-7.8277587890625,-4.82177734375,-0.02001953125,0.00244140625,1.37060546875
1650631897.1555793,-0.0457763671875,-13.9923095703125,-9.3994140625,-0.00927734375,-0.052490234375,1.45703125
1650631897.2632403,3.86810302734375,-5.5084228515625,-9.40704345703125,0.05224609375,0.037109375,1.37109375
1650631897.3706326,0.91552734375,-4.1961669921875,-7.1563720703125,-0.0576171875,-0.11181640625,1.3408203125
1650631897.478741,-10.50567626953125,20.46966552734375,2.7008056640625,0.051025390625,0.00390625,1.32275390625
1650631897.5859725,-4.1961669921875,-8.64410400390625,13.72528076171875,-0.02734375,-0.08837890625,1.292724609375
1650631897.6934247,-14.50347900390625,-2.7618408203125,19.775390625,0.023681640625,-0.01416015625,1.376953125
1650631897.8009424,-5.3253173828125,-1.64794921875,23.0865478515625,0.035888671875,-0.08740234375,1.49560546875
1650631897.9092581,25.57373046875,-11.65008544921875,8.4686279296875,0.09130859375,-0.05908203125,1.330810546875
1650631898.0167952,-39.2608642578125,-5.035400390625,19.11163330078125,-0.037353515625,-0.1123046875,1.484375
1650631898.124302,17.608642578125,-21.087646484375,11.94000244140625,-0.0654296875,-0.0556640625,1.326171875
1650631898.2317376,-21.27838134765625,-12.237548828125,17.578125,-0.008544921875,-0.139892578125,1.33740234375
1650631898.3394532,-12.1917724609375,-10.9100341796875,10.955810546875,0.089599609375,0.004638671875,1.391357421875
1650631898.4470923,2.01416015625,-13.11492919921875,-2.37274169921875,0.0390625,-0.08056640625,1.296875
1650631898.5551944,-0.14495849609375,-14.74761962890625,4.61578369140625,-0.035400390625,-0.068603515625,1.368408203125
1650631898.6628153,-9.735107421875,-12.61138916015625,15.8843994140625,0.0283203125,-0.084228515625,1.305908203125
1650631898.7703125,-4.7760009765625,-0.38909912109375,27.79388427734375,0.071533203125,-0.004638671875,1.3896484375
1650631898.8779128,-0.34332275390625,-6.12640380859375,37.5518798828125,0.109130859375,-0.04931640625,1.4033203125
1650631898.9855163,3.2501220703125,-5.8441162109375,30.0750732421875,0.129150390625,-0.040771484375,1.323486328125
1650631899.093079,-7.42340087890625,10.21575927734375,21.32415771484375,0.078857421875,-0.069091796875,1.365966796875
1650631899.2006106,-5.5694580078125,10.61248779296875,16.83807373046875,0.12109375,-0.074462890625,1.296875
1650631899.3091753,-8.148193359375,8.331298828125,19.561767578125,0.0791015625,-0.03271484375,1.392333984375
1650631899.4167304,-6.50787353515625,0.1220703125,23.79608154296875,0.0322265625,-0.0185546875,1.41748046875
1650631899.5244296,-3.36456298828125,-2.899169921875,26.03912353515625,0.0966796875,0.0,1.329833984375
1650631899.633095,-1.94549560546875,-10.223388671875,16.8914794921875,0.03125,-0.07275390625,1.330322265625
1650631899.7420516,-6.40106201171875,0.14495849609375,15.4876708984375,0.016357421875,-0.032470703125,1.38916015625
1650631899.849704,-3.27301025390625,-6.2255859375,8.1329345703125,0.0283203125,-0.04931640625,1.322021484375
1650631899.9571848,-20.5535888671875,-4.8065185546875,19.95086669921875,-0.015380859375,0.0078125,1.352294921875
1650631900.0647879,-1.30462646484375,-3.9215087890625,22.369384765625,-0.025634765625,0.02490234375,1.402587890625
1650631900.1723762,6.49261474609375,-13.2904052734375,15.66314697265625,0.0556640625,-0.000732421875,1.392578125
1650631900.280106,-14.86968994140625,-7.04193115234375,17.63916015625,0.065673828125,-0.118408203125,1.464599609375
1650631900.3892605,23.15521240234375,-4.4097900390625,-12.298583984375,0.130126953125,-0.0869140625,1.204345703125
1650631900.4967391,-23.15521240234375,12.0391845703125,3.5247802734375,0.123046875,0.0078125,1.43310546875
1650631900.6045916,-2.78472900390625,8.81195068359375,4.058837890625,0.137451171875,-0.028564453125,1.35888671875
1650631900.7126787,-8.27789306640625,-3.387451171875,12.80975341796875,0.1005859375,0.01953125,1.39990234375
1650631900.819906,-9.21630859375,-2.532958984375,-1.79290771484375,0.14013671875,-0.014892578125,1.341552734375
1650631900.9286659,6.0882568359375,-6.20269775390625,0.48828125,0.09130859375,-0.0654296875,1.4150390625
1650631901.0359886,3.19671630859375,-13.13018798828125,-5.7830810546875,0.091796875,-0.031982421875,1.302490234375
1650631901.1437297,-23.09417724609375,-12.176513671875,-7.9193115234375,0.020263671875,-0.0849609375,1.271484375
1650631901.251149,-13.55743408203125,-9.26971435546875,-31.8603515625,0.047119140625,-0.01806640625,1.35595703125
1650631901.3593304,0.2593994140625,12.19940185546875,-24.1241455078125,-0.001220703125,-0.082763671875,1.46435546875
1650631901.466749,0.20599365234375,-12.80975341796875,-17.3492431640625,0.046875,-0.11474609375,1.2685546875
1650631901.5741658,3.91387939453125,15.41900634765625,-12.33673095703125,0.023193359375,-0.01708984375,1.478759765625
1650631901.6815832,3.4332275390625,-2.49481201171875,-6.9427490234375,0.07275390625,-0.02001953125,1.280517578125
1650631901.7891054,-18.57757568359375,10.00213623046875,19.37103271484375,0.057373046875,-0.0263671875,1.39599609375
1650631901.8967073,-3.509521484375,-4.20379638671875,16.204833984375,0.0712890625,-0.100830078125,1.38037109375
1650631902.0046444,18.59283447265625,2.2125244140625,21.26312255859375,0.15625,0.009765625,1.359375
1650631902.113959,-5.21087646484375,-27.82440185546875,15.99884033203125,0.1083984375,-0.129638671875,1.124755859375
1650631902.2213185,-14.38140869140625,-5.67626953125,30.18951416015625,0.031494140625,0.000244140625,1.415771484375
1650631902.3297384,9.8876953125,-6.32476806640625,19.9737548828125,0.0595703125,-0.00634765625,1.31396484375
1650631902.4378252,-7.17926025390625,-2.17437744140625,20.77484130859375,0.025390625,-0.0595703125,1.326171875
1650631902.5454466,8.9569091796875,-8.12530517578125,12.0697021484375,0.119384765625,-0.02099609375,1.3544921875
1650631902.6527135,-0.30517578125,-16.90673828125,17.1356201171875,0.0595703125,-0.0244140625,1.439208984375
1650631902.7601643,-8.09478759765625,-18.0206298828125,24.1241455078125,0.118408203125,-0.1064453125,1.388671875
1650631902.8677464,13.54217529296875,4.40216064453125,13.519287109375,0.099609375,-0.013916015625,1.270751953125
1650631902.975215,2.52532958984375,-9.37652587890625,22.52197265625,0.062255859375,-0.05078125,1.227783203125
1650631903.0843244,-7.82012939453125,-5.43212890625,19.287109375,0.109375,-0.01953125,1.32958984375
1650631903.191846,-2.716064453125,1.70135498046875,29.12139892578125,0.130615234375,-0.01220703125,1.401611328125
1650631903.2996383,2.0599365234375,0.34332275390625,38.0706787109375,0.13671875,-0.021728515625,1.375732421875
1650631903.407166,-14.0838623046875,2.12860107421875,53.32183837890625,0.022705078125,0.003173828125,1.42333984375
1650631903.5147505,-25.08544921875,-7.6904296875,65.52886962890625,0.0498046875,0.08056640625,1.31396484375
1650631903.6237333,-16.25823974609375,-6.40869140625,40.10009765625,0.10888671875,-0.0439453125,1.316162109375
1650631903.7311394,18.59283447265625,-0.3662109375,9.65118408203125,0.03564453125,-0.03466796875,1.285400390625
1650631903.840081,8.97979736328125,-6.6680908203125,-7.5531005859375,0.016845703125,-0.1552734375,1.340576171875
1650631903.947729,-0.152587890625,3.3721923828125,-23.41461181640625,0.095947265625,0.001220703125,1.381591796875
1650631904.0553405,6.0577392578125,-1.373291015625,-31.2042236328125,0.033935546875,-0.070068359375,1.375244140625
1650631904.1630654,-27.0538330078125,-24.08599853515625,-18.05877685546875,0.03076171875,-0.112548828125,1.4267578125
1650631904.2707086,6.7138671875,1.59454345703125,-15.14434814453125,0.2119140625,0.024658203125,1.29150390625
1650631904.3787477,-8.23974609375,2.55584716796875,-25.93994140625,0.068115234375,-0.08935546875,1.3212890625
1650631904.4863007,-20.89691162109375,5.42449951171875,-2.593994140625,0.0322265625,-0.052490234375,1.38427734375
1650631904.5939603,-0.8392333984375,1.85394287109375,-4.974365234375,0.053955078125,-0.072265625,1.333251953125
1650631904.7014422,-0.16021728515625,3.66973876953125,-9.33837890625,0.0791015625,-0.0283203125,1.313232421875
1650631904.8096411,4.5013427734375,4.0435791015625,-14.984130859375,0.03759765625,-0.111572265625,1.394775390625
1650631904.9171972,-37.811279296875,8.758544921875,7.4310302734375,0.188232421875,-0.056640625,1.45947265625
1650631905.0257185,16.73126220703125,-2.685546875,-16.85333251953125,0.137939453125,-0.019775390625,1.19091796875
1650631905.1331606,-39.1998291015625,3.021240234375,11.84844970703125,0.021484375,-0.097900390625,1.500732421875
1650631905.2407568,-3.56292724609375,7.08770751953125,-24.1241455078125,0.118896484375,-0.065185546875,1.27197265625
1650631905.3490152,-9.48333740234375,-12.6800537109375,-28.64837646484375,0.088623046875,-0.093505859375,1.3671875
1650631905.456572,10.85662841796875,-4.241943359375,-27.7099609375,0.080078125,-0.090087890625,1.418701171875
1650631905.5640986,-11.60430908203125,3.30352783203125,-14.32037353515625,0.211181640625,-0.107177734375,1.34912109375
1650631905.6717155,14.12200927734375,5.71441650390625,-24.505615234375,0.11962890625,-0.17626953125,1.307373046875
1650631905.7794406,-5.60760498046875,-5.9356689453125,-10.44464111328125,0.098876953125,-0.115478515625,1.293701171875
1650631905.8871567,-21.17919921875,-0.74005126953125,1.88446044921875,0.157470703125,-0.084228515625,1.3486328125
1650631905.9945161,-2.38800048828125,6.5460205078125,-2.3345947265625,0.1416015625,-0.11474609375,1.41162109375
1650631906.1020374,17.49420166015625,16.50238037109375,-3.02886962890625,0.17626953125,-0.039794921875,1.359130859375
1650631906.2101252,-23.5748291015625,-7.8582763671875,1.9989013671875,0.00439453125,-0.156005859375,1.41064453125
1650631906.3175035,-1.190185546875,-0.96893310546875,7.1258544921875,0.05712890625,-0.080322265625,1.431640625
1650631906.4249623,-8.36944580078125,-13.90838623046875,6.56890869140625,0.009765625,-0.113525390625,1.304443359375
1650631906.532512,-17.86041259765625,-4.00543212890625,5.828857421875,0.050048828125,-0.052001953125,1.343017578125
1650631906.639905,3.509521484375,0.61798095703125,7.32421875,0.08447265625,-0.07275390625,1.356201171875
1650631906.7472587,4.02069091796875,-7.92694091796875,3.13568115234375,0.15625,-0.0751953125,1.359619140625
1650631906.8549407,-4.35638427734375,-3.5552978515625,-5.91278076171875,0.175048828125,-0.16845703125,1.3427734375
1650631906.9625838,7.50732421875,10.8184814453125,-24.60479736328125,0.182861328125,-0.1376953125,1.22998046875
1650631907.0699775,-6.8817138671875,13.031005859375,-9.857177734375,0.142333984375,-0.1396484375,1.36474609375
1650631907.177246,-18.80645751953125,-7.49969482421875,-13.14544677734375,0.17431640625,-0.10791015625,1.31494140625
1650631907.28509,-14.129638671875,-4.18853759765625,-9.97161865234375,0.146484375,-0.07470703125,1.364990234375
1650631907.3943858,-4.63104248046875,-3.65447998046875,-0.46539306640625,0.07275390625,-0.135986328125,1.417724609375
1650631907.503142,0.12969970703125,7.537841796875,0.701904296875,0.09423828125,-0.113037109375,1.3603515625
1650631907.6126037,14.96124267578125,-0.60272216796875,9.2926025390625,0.0283203125,-0.09521484375,1.302490234375
1650631907.7223792,-13.06915283203125,-10.986328125,27.90069580078125,0.099365234375,-0.1083984375,1.27197265625
1650631907.832077,16.998291015625,3.27301025390625,20.39337158203125,0.128173828125,-0.077880859375,1.307373046875
1650631907.941178,-11.40594482421875,-28.87725830078125,17.27294921875,0.1162109375,-0.073974609375,1.223388671875
1650631908.0514069,-0.67901611328125,-9.857177734375,10.223388671875,0.103759765625,-0.06201171875,1.33984375
1650631908.161126,-6.81304931640625,2.6702880859375,13.22174072265625,0.098388671875,-0.05810546875,1.35595703125
1650631908.2706687,-7.2784423828125,7.78961181640625,6.01959228515625,0.127197265625,-0.021240234375,1.37255859375
1650631908.3809953,-9.1705322265625,-2.52532958984375,7.5836181640625,0.092041015625,-0.07275390625,1.43896484375
1650631908.490912,-7.31658935546875,-4.5166015625,-4.2266845703125,0.1201171875,-0.08935546875,1.365234375
1650631908.6008399,-9.796142578125,-3.1585693359375,12.2833251953125,0.088623046875,-0.114990234375,1.427734375
1650631908.7106907,-7.1258544921875,-3.05938720703125,9.59014892578125,0.04150390625,-0.1484375,1.374267578125
1650631908.82068,-17.76885986328125,-9.42230224609375,-8.44573974609375,-0.01513671875,-0.106689453125,1.358154296875
1650631908.9306316,-0.4425048828125,-4.791259765625,-13.8397216796875,0.038330078125,-0.078857421875,1.2822265625
1650631909.0409622,-6.53076171875,11.8408203125,-5.4779052734375,0.05029296875,-0.1171875,1.367431640625
1650631909.150768,4.6539306640625,-1.36566162109375,2.13623046875,0.0361328125,-0.118896484375,1.26611328125
1650631909.2606134,-13.18359375,-4.15802001953125,20.751953125,0.03271484375,-0.089599609375,1.366455078125
1650631909.3701797,-6.40106201171875,-18.27239990234375,34.15679931640625,0.015869140625,-0.129150390625,1.38232421875
1650631909.4797704,4.0435791015625,-8.07952880859375,39.31427001953125,0.07958984375,-0.1005859375,1.364501953125
1650631909.5895483,0.7781982421875,-10.5743408203125,54.290771484375,0.06787109375,-0.07568359375,1.364990234375
1650631909.6996546,24.83367919921875,6.08062744140625,61.3250732421875,0.135986328125,-0.0810546875,1.2841796875
